zpid,lgbm_pred
1016065,13.412265
1013114,13.941437
1007728,13.130085
1010351,13.766455
1008717,13.153335
1008995,12.314912
1001450,11.991065
1006939,12.448376
1002347,12.769489
1010228,13.266826
1004867,12.662112
1001675,13.070672
1008988,12.418433
1014554,13.333447
1016314,13.454146
1009820,14.121819
1015609,13.541694
1016896,12.504652
1003057,12.843505
1000639,13.684872
1003172,13.402706
1016560,12.510431
1008514,12.34143
1005876,13.197666
1003210,13.0386
1006878,13.651691
1002107,12.963884
1007313,13.471829
1012026,12.961855
1006202,13.382636
1005429,13.327708
1008727,13.597855
1011362,13.460422
1010670,12.653633
1006053,11.907455
1015789,12.467884
1006236,12.644983
1016600,13.218179
1016394,12.399226
1012770,12.526801
1005780,13.405483
1010196,11.617933
1015386,13.729909
1009030,12.068233
1006328,12.897093
1015142,14.160881
1015866,13.912599
1005635,13.181384
1007848,12.835618
1013480,13.831915
1010232,12.528865
1002800,12.031017
1007819,12.761633
1005114,13.045543
1000574,13.235799
1014877,13.969606
1004364,13.287273
1012057,13.033214
1010464,13.433874
1001504,13.138144
1002870,13.369977
1015587,12.548091
1008809,13.004353
1001200,13.780259
1017278,11.548596
1010405,13.136095
1006069,13.131782
1002267,12.835261
1001196,12.910365
1015202,13.163134
1004513,12.763358
1009228,12.561604
1003638,13.439562
1004480,13.17274
1014850,12.017374
1008240,13.52269
1015269,13.354051
1008302,12.417198
1002549,12.626151
1008549,12.829418
1009848,12.998285
1002353,13.721463
1010129,12.143286
1000216,12.307813
1017474,12.94287
1000705,13.498482
1003118,11.890154
1013542,11.973523
1016865,13.560887
1002540,12.923737
1008420,12.582302
1015668,13.398839
1015944,13.030644
1000960,13.874121
1002000,12.994839
1001784,13.691128
1016595,13.67685
1017407,13.359119
1010371,13.64647
1009061,12.673296
1000175,12.764865
1004173,12.648046
1014072,13.358266
1010278,12.670828
1006146,13.343754
1006721,12.671868
1010142,12.20899
1007259,13.564127
1004290,12.787711
1015640,14.052342
1016767,12.222705
1005823,13.329273
1009347,13.410255
1016150,12.632878
1017379,12.961293
1016759,12.374108
1006664,13.649897
1005184,12.690152
1014162,13.917877
1015302,13.0891
1012734,12.574374
1007159,12.723341
1001716,13.307394
1014839,13.02453
1014224,13.86741
1001768,12.201916
1003742,11.892602
1000227,12.718577
1005493,13.195678
1012985,12.080294
1008612,11.815689
1006187,12.873912
1007302,13.388578
1007899,12.598337
1016510,12.003603
1004691,12.883021
1009893,14.165045
1012138,12.682546
1001981,12.605766
1008782,13.673089
1007679,13.0232
1012348,13.137981
1003960,13.796172
1003888,11.961182
1013485,13.784861
1008816,12.984878
1011537,13.788913
1008876,13.73644
1004790,13.078218
1015347,13.400744
1007578,13.530157
1002659,11.841887
1009041,12.521663
1004150,12.674223
1003675,12.61214
1000136,13.273392
1014848,12.787491
1001918,13.918736
1002406,12.646524
1000012,12.174627
1006418,13.571426
1005790,13.714974
1012912,12.955449
1006545,13.363114
1009726,13.28808
1010918,12.547922
1002577,11.855051
1010304,13.051489
1012223,12.149725
1003623,12.84531
1013626,13.4853
1003647,13.775166
1006876,12.563533
1015989,13.284105
1000495,13.367514
1007645,13.257446
1009286,13.992164
1003809,12.792681
1002556,13.46636
1000605,12.332479
1016057,13.650305
1010834,13.621385
1011779,12.900578
1002359,12.284986
1006789,12.888673
1001062,13.068237
1004138,12.994053
1002585,13.936099
1015631,13.758411
1000478,13.096993
1013577,12.799723
1010493,12.749545
1010777,13.666422
1010466,14.039417
1012464,12.857407
1004111,12.879317
1000620,12.673108
1014754,12.677351
1013432,13.264402
1013689,13.2754
1015561,12.587008
1008409,13.8499
1012355,12.383619
1001485,12.278792
1001046,13.917043
1002156,13.741973
1011902,12.331561
1000161,12.451838
1007380,13.155724
1004469,13.37455
1016934,13.096196
1012450,13.247145
1008029,13.553052
1013550,13.328588
1014715,13.784463
1006988,13.118634
1007194,13.102361
1014317,12.907374
1017059,13.365394
1005534,13.595811
1004135,12.783114
1013989,12.661325
1000700,13.828539
1012959,11.889394
1002110,13.271475
1010885,12.971513
1008701,12.431405
1009183,12.742754
1004718,12.126542
1016038,12.988396
1008067,13.362238
1017400,13.685884
1008193,12.72754
1006481,12.875414
1010804,11.948986
1014636,13.226643
1007692,13.00079
1000943,13.183774
1013984,13.518223
1005232,13.914063
1002977,12.330607
1016138,13.40939
1009144,12.635946
1011197,13.605399
1002692,12.997932
1016562,13.301666
1015712,12.830835
1012766,13.796436
1013578,12.051877
1014096,12.695112
1003726,12.697381
1001316,13.052626
1013251,13.759877
1012368,12.843943
1017303,13.228686
1013384,13.323453
1008026,12.308528
1003810,13.322414
1000072,13.450282
1012572,13.758105
1013176,12.85889
1009644,12.167979
1012093,12.63273
1002146,13.311319
1015119,14.03693
1006828,13.458947
1017569,11.929103
1006932,12.869112
1005686,13.78405
1002846,13.564761
1012066,12.99899
1002917,13.336661
1015985,12.268528
1003369,12.205673
1017532,12.845786
1007481,13.338829
1009910,13.615567
1016048,13.686895
1000385,13.726731
1004662,13.5866
1003654,12.903742
1008044,13.095332
1013281,12.764452
1001939,13.038238
1010710,13.043937
1012602,13.260119
1012315,13.04061
1015692,13.128121
1010631,13.079705
1007799,12.919283
1011379,12.490101
1004093,13.349914
1016160,13.68079
1013012,12.535113
1017171,12.774066
1012139,12.84611
1017206,13.332002
1002625,13.861161
1004165,13.778895
1005810,12.540395
1014932,14.074833
1007235,12.784801
1013411,12.448233
1003954,13.809224
1016008,13.721311
1011770,11.564075
1004484,13.155576
1008313,13.0605
1005430,12.821441
1007683,13.177062
1014297,12.456529
1003265,13.37701
1017210,12.128142
1013385,12.324708
1004298,13.072266
1013560,12.661541
1011106,13.438087
1011391,13.270605
1000173,13.311266
1012270,13.10998
1013063,11.565664
1003858,13.083323
1008975,12.729382
1002558,13.19943
1010683,13.558669
1006285,12.706685
1000195,12.835396
1008829,12.592985
1017098,13.491059
1009039,12.890981
1000534,12.687939
1015468,13.376726
1005713,13.512157
1010275,13.029761
1000083,13.269303
1007624,11.671238
1015654,12.499872
1016243,12.417868
1012700,11.763527
1014489,13.707097
1013739,13.551179
1008946,13.428037
1010518,12.393803
1016914,11.96101
1002551,13.418847
1010441,11.874544
1012736,13.714172
1001993,13.426197
1005840,13.070129
1016565,13.305588
1005124,13.420885
1015672,13.623162
1009313,13.176588
1011226,12.845837
1014193,13.321832
1012156,12.550821
1004493,13.137684
1001533,12.433551
1016504,13.945602
1002396,13.619697
1010613,12.689724
1003627,13.690737
1006204,13.764841
1011151,13.378446
1013325,13.454968
1011414,11.604398
1002595,12.609979
1003046,12.512779
1007621,12.318664
1015710,13.936582
1017023,12.5868
1007597,12.990339
1013439,12.28741
1006452,12.96976
1007914,13.798614
1003416,13.742418
1016854,13.954508
1015287,12.670464
1000931,13.134555
1017425,12.167148
1010297,12.844807
1010508,12.897683
1006698,13.070445
1004323,12.059438
1007867,12.463944
1011460,12.605378
1010137,13.046907
1016894,11.479919
1016339,12.713232
1015983,12.576165
1017368,12.563551
1000431,12.751421
1016371,12.777372
1012286,13.16942
1004780,13.764669
1009938,13.427293
1007882,13.770085
1004216,13.113889
1012747,12.945963
1003261,11.583074
1012692,13.169438
1008647,13.243854
1015327,13.260371
1006708,13.857222
1000559,12.420787
1014681,12.580204
1000364,12.884504
1014912,13.11238
1015427,12.569126
1004939,13.905718
1011852,13.289638
1001521,12.341458
1013877,13.363014
1004406,12.04595
1013574,12.792897
1016470,12.73237
1017381,13.533676
1013899,13.560679
1001155,12.58851
1004963,12.773759
1004096,12.90811
1016134,13.104889
1004423,13.177225
1017274,12.521625
1008352,13.199908
1013890,13.54683
1016214,13.222843
1012813,13.679826
1013085,13.143643
1003567,13.289714
1008260,13.149133
1002418,13.213153
1001190,12.8138
1008795,13.174759
1016936,12.538373
1013796,13.471695
1010915,12.954374
1014100,13.537957
1000569,13.372988
1011018,13.642326
1013686,12.645797
1010151,13.082343
1006148,13.063421
1014255,12.389678
1015026,14.01817
1002666,12.471774
1004405,12.954403
1000111,13.935665
1004497,12.856787
1004369,13.645808
1005238,12.606725
1012815,13.437834
1008569,14.148743
1000781,13.072148
1004792,13.865435
1004296,12.748575
1015227,13.10277
1004327,13.792451
1001476,13.265328
1006331,14.00295
1001480,13.008028
1014793,12.558188
1006771,12.953291
1015629,12.029072
1011782,12.004461
1005248,13.913399
1009085,12.170231
1007983,13.20375
1011580,12.888267
1009097,12.910844
1012016,13.262888
1007761,13.220807
1009264,13.605836
1007101,13.375708
1000425,13.642509
1016290,11.85511
1004624,12.944934
1010950,13.404943
1011138,12.954114
1014655,13.730642
1004634,13.021011
1015656,13.18164
1013735,11.711289
1003945,13.709728
1002417,13.386645
1016723,12.663504
1008621,12.645384
1012436,13.11571
1003467,14.043962
1003715,12.583846
1003168,12.457756
1001100,12.80027
1003291,13.426948
1002911,12.81634
1008222,12.794614
1000991,12.700126
1003870,12.881297
1010188,12.584555
1010216,11.627553
1002014,12.365836
1015011,11.84182
1008673,13.450817
1002144,12.900937
1017601,13.195168
1015930,13.120918
1015196,14.008001
1009552,13.260073
1012211,13.380514
1001305,13.25092
1006525,12.35338
1014766,12.955001
1000187,12.455066
1003297,12.77195
1011453,13.252093
1006893,12.580893
1009054,13.051667
1009381,12.146154
1009014,12.911418
1001347,13.073734
1010312,13.81397
1003253,12.898492
1012831,12.542239
1004569,13.897601
1013410,13.067206
1000171,12.25416
1001734,13.383261
1006946,12.785073
1009078,12.887864
1009309,12.769783
1005431,13.554969
1013302,13.105477
1009769,13.902621
1007651,12.500816
1004043,12.377405
1013041,11.765377
1016576,12.79027
1000661,12.005893
1012775,13.240028
1002512,12.917765
1002114,12.847438
1012924,13.191082
1009244,12.603777
1004579,13.162725
1002289,12.401178
1006513,12.61631
1014680,12.753691
1004869,13.050163
1015075,14.004425
1007402,13.126621
1014964,13.095071
1001559,12.590612
1003347,13.87336
1000770,12.19783
1009241,12.742224
1016483,12.182883
1003455,12.898582
1005344,13.229017
1009079,12.7611
1001702,13.639908
1010171,13.270716
1002192,13.200711
1001644,12.549506
1003815,12.53895
1013419,13.024951
1006768,12.707829
1013242,12.838611
1006072,12.443377
1015879,11.966194
1003371,12.360648
1002552,12.513974
1016538,12.839922
1008679,12.95502
1010502,11.698343
1016528,13.940464
1007739,12.862892
1002237,12.58725
1002703,12.758479
1003841,13.435861
1008183,13.335468
1013369,13.49204
1002948,12.954724
1015636,13.19019
1014001,13.129308
1016966,13.474335
1008160,14.066022
1012235,12.75204
1016157,12.950966
1010689,12.300912
1003740,12.070182
1010308,13.700223
1007343,14.047444
1012795,13.861075
1003877,12.92264
1015272,12.852794
1013234,13.132682
1000843,12.65336
1000872,13.951934
1012360,12.732592
1010525,12.390136
1000990,13.192461
1017222,12.331857
1010015,12.803179
1009515,13.920101
1013028,12.650184
1013657,13.195651
1007387,13.45782
1010545,12.839263
1003844,12.88995
1011144,14.018838
1001743,12.679522
1006097,13.040927
1011911,12.334393
1008827,13.746827
1002051,13.282966
1001889,13.935005
1012337,13.222137
1006233,12.318377
1004991,12.119642
1003616,12.313814
1002914,12.065716
1002642,13.80346
1004320,12.618886
1012966,13.433405
1000505,13.58697
1001060,13.976959
1011045,12.607039
1011187,12.410723
1001180,12.556263
1003429,13.215699
1001329,13.626953
1004607,13.348458
1011651,13.123711
1006531,12.486301
1008545,12.968593
1012424,14.014361
1008307,13.021159
1014872,13.344092
1002920,12.634162
1015496,12.803668
1008929,12.973288
1007330,12.84102
1010177,12.484619
1016524,12.875058
1015755,13.061502
1014937,13.536529
1016337,11.955714
1014795,13.791266
1007690,12.850694
1008487,12.532922
1016967,13.13604
1003907,11.619271
1002632,13.070443
1014367,13.451386
1000672,11.628254
1003501,13.764117
1015920,12.074784
1001458,13.107163
1015422,12.469992
1017468,13.492679
1017466,14.015569
1000449,12.602477
1012593,13.216053
1014259,12.760144
1014782,13.461997
1005559,13.393493
1004571,13.186235
1006553,11.866191
1005657,13.769912
1014343,12.270117
1014989,12.099534
1004640,13.93932
1017605,11.959342
1006552,13.568783
1015902,12.96995
1001298,13.551221
1006925,11.591064
1002166,12.899907
1016341,12.987647
1005096,13.079452
1002140,12.72933
1016631,13.221404
1015257,13.441867
1002883,13.483987
1014298,12.662111
1000182,13.051217
1000219,13.689763
1009020,12.682908
1002090,12.368903
1001243,13.946785
1013184,12.984292
1007393,13.018547
1012854,13.440237
1016282,13.428501
1014067,13.279567
1000309,13.568827
1000825,13.532027
1017452,13.615611
1000442,13.020165
1007477,13.503886
1012973,12.894066
1011753,13.28015
1013246,13.137619
1014730,13.29604
1016317,12.404031
1005884,13.45375
1005000,13.727093
1002712,13.616862
1012293,13.774038
1009146,13.329219
1012241,12.063462
1006149,13.177022
1015485,11.941726
1006517,13.409764
1006623,12.630463
1004076,12.343034
1005798,13.507511
1001916,12.688948
1005777,13.352103
1014023,14.022396
1017057,13.38012
1007039,13.069201
1012975,13.000247
1007068,11.747269
1008998,13.589272
1012014,12.912825
1017077,13.094408
1013134,13.169259
1009979,12.840084
1015383,13.64461
1014899,13.578384
1010768,13.173176
1013222,11.833121
1011533,13.177598
1006773,13.99601
1000315,13.951861
1012794,12.218697
1002187,12.886768
1006560,14.139713
1002260,11.828877
1002174,11.731899
1014060,12.966476
1017195,14.169685
1016953,13.552722
1003867,12.977176
1016382,13.497109
1015583,12.788329
1008936,12.554124
1012277,12.770447
1010333,13.718757
1005309,13.63003
1012695,12.911632
1013236,13.755776
1013535,12.98961
1003377,13.074971
1014039,13.150905
1000103,13.179597
1009540,13.926383
1007632,12.262851
1006500,12.591289
1013985,13.509357
1016929,13.907052
1017535,13.830343
1006709,12.245648
1012339,12.697656
1010082,12.996707
1007220,12.988404
1001065,13.225196
1015035,13.065627
1012352,12.713087
1016027,13.368961
1008447,12.363118
1010458,13.280065
1002245,12.790898
1014990,12.968723
1009957,13.612126
1004730,12.339782
1006435,13.247023
1011682,13.147051
1003933,13.3745
1009988,14.069414
1011819,13.989582
1006320,13.680747
1008175,12.565236
1002587,13.126072
1001830,12.81474
1016189,13.002931
1000325,12.658005
1015408,13.260664
1009845,13.845483
1010003,13.512044
1017399,13.433944
1009707,12.995019
1013207,13.40993
1001475,12.676552
1016092,13.586263
1013323,13.370495
1013226,12.724143
1015256,13.373342
1016253,12.898594
1015311,13.388497
1000222,12.252513
1005142,12.770005
1014086,12.999607
1010535,13.785751
1014983,13.457537
1005993,12.872012
1012837,13.451982
1005927,13.690313
1007643,12.691645
1000881,13.475776
1008194,12.93706
1001751,12.546574
1015089,11.802096
1001862,14.031215
1015703,13.314416
1012404,13.582467
1010096,12.723515
1003392,13.750419
1014936,13.085179
1001776,13.107232
1008808,13.219117
1007290,13.074875
1002560,12.933202
1002147,12.976431
1011848,13.301231
1009929,12.919738
1014853,13.652182
1002934,13.012699
1003426,13.13151
1002746,12.018544
1012340,12.085172
1000371,11.958013
1008362,12.933026
1007646,13.228778
1012551,13.419508
1014583,13.236691
1006350,13.679449
1017176,13.030868
1006589,13.50111
1005576,12.041225
1015249,12.893057
1010947,14.115424
1002294,11.759369
1013188,13.677167
1001906,12.749452
1017393,13.843133
1014950,12.881739
1004072,12.895835
1005453,13.465397
1014613,13.167547
1015181,13.116944
1009400,13.39734
1008203,13.574035
1006935,13.09106
1001114,13.488715
1013685,13.072571
1006684,12.744548
1012732,13.836855
1011899,12.375965
1015721,13.430508
1000255,13.590622
1010989,13.612095
1014970,13.111247
1016750,13.251265
1009323,13.850342
1005973,13.473242
1011930,13.448268
1000852,13.181597
1016437,13.197406
1012806,13.171992
1002909,12.592707
1006368,12.870307
1008288,12.648821
1007720,13.254524
1010731,13.122484
1003513,13.270626
1004845,13.007027
1007984,12.95186
1014855,13.472341
1008326,11.671908
1000004,12.779994
1003544,12.893504
1015360,12.052881
1007127,12.360855
1004304,12.162012
1012324,13.280773
1009803,13.431608
1006618,12.78599
1014436,12.780602
1002601,13.077575
1014645,13.132943
1001186,12.620339
1017120,13.273273
1007579,12.51847
1001121,12.647713
1013612,12.737686
1001312,13.497859
1009856,13.380015
1014669,13.549519
1012239,13.016452
1006476,12.784521
1001024,13.43618
1001194,12.55616
1009005,12.453835
1000816,13.132953
1002290,13.832526
1005170,13.223178
1004140,13.064195
1012409,11.532611
1008613,12.074383
1000997,13.742066
1014753,12.673479
1010378,12.280954
1011420,12.350313
1002940,13.492404
1015738,13.847203
1014841,13.244786
1002177,13.469032
1009334,13.23111
1015740,13.20234
1000432,13.538847
1011083,12.314057
1016182,12.492397
1014488,13.203003
1004189,13.787704
1002582,13.059511
1005014,13.1126
1008164,12.807984
1005901,13.334112
1004675,13.497645
1016135,13.038377
1008965,12.645058
1008049,12.955032
1009171,13.176738
1005784,13.160723
1001975,13.504008
1009908,13.486721
1014834,13.099388
1009362,11.817482
1006595,12.919672
1005703,13.652005
1008639,13.016666
1004753,12.997262
1012335,12.71129
1008472,12.944089
1015759,13.197542
1009882,13.764292
1016093,13.161795
1003160,11.71488
1013441,13.039983
1010882,13.854109
1010954,12.561701
1010016,12.262036
1007205,13.071744
1001006,12.915855
1013124,13.228433
1007170,13.928186
1003646,12.506135
1011730,13.187374
1003691,13.167637
1000597,12.81873
1003177,12.742672
1009435,13.25505
1012659,13.198584
1006311,12.21025
1003869,13.350708
1015013,13.514008
1009670,13.528453
1002834,13.130566
1012073,12.126237
1007209,12.404606
1000784,12.99397
1003824,12.796249
1004487,13.840978
1001217,13.811045
1005718,12.468288
1001844,13.856643
1017190,14.101764
1014749,13.450163
1005889,12.433532
1014184,12.014262
1010620,13.128179
1017234,13.406085
1006064,12.850991
1010240,13.231428
1012521,13.513944
1016923,13.689953
1009777,12.586479
1005001,13.873061
1013964,12.966967
1004419,13.30848
1008541,13.779375
1015209,12.34432
1003592,13.284103
1011989,12.779405
1006384,13.89354
1014805,12.294488
1013224,12.348369
1006782,13.388041
1015278,12.26064
1004942,13.268262
1008407,13.318532
1002901,12.186237
1001378,13.132883
1006868,12.465391
1000203,12.983336
1005913,12.730525
1016988,12.124485
1011816,13.271683
1010784,13.315137
1011172,12.182682
1016760,12.28716
1007786,12.509205
1009625,13.401979
1006668,12.955366
1007367,11.759965
1011549,13.157959
1012067,13.902131
1010150,13.161471
1012030,13.003998
1008040,12.62138
1000649,12.859012
1014825,12.360851
1006108,13.217722
1004094,13.431402
1014490,12.877796
1014881,13.208977
1010709,13.106813
1005492,12.741858
1006477,13.865502
1005178,13.881419
1015309,12.924396
1004856,12.688803
1010064,12.504913
1003519,13.716465
1005700,12.730687
1007559,13.049883
1002432,12.449667
1010273,12.771855
1012938,12.949182
1016343,12.504479
1000486,12.871489
1010021,12.883439
1001736,12.999604
1006927,12.341859
1010480,12.999358
1007780,13.663664
1008390,12.68437
1017008,12.191484
1001490,12.393073
1001563,13.535653
1002224,13.482881
1014769,12.693167
1004732,12.768451
1005836,13.310188
1010348,12.547085
1016627,13.886348
1004338,13.234218
1002848,13.776237
1013517,13.297554
1008978,12.697351
1017289,13.421277
1017179,12.029659
1001567,13.085738
1000138,12.383577
1013882,13.266329
1005258,12.800519
1004736,13.40525
1011986,13.586978
1001713,13.126568
1003495,13.268246
1000600,14.07575
1002812,13.094778
1005059,13.322418
1004949,12.385815
1016211,12.836961
1002271,12.965883
1010060,13.72709
1001865,11.982052
1002501,13.105883
1002661,13.984073
1015233,13.769645
1005953,12.167013
1012146,11.867769
1000127,12.263045
1017442,12.886904
1010509,12.854699
1013764,13.207774
1014776,12.220293
1006256,12.714689
1012690,13.829723
1004036,13.783286
1011249,13.79168
1000142,12.568
1004615,13.091207
1010776,13.464343
1009176,13.658006
1002226,12.404544
1013305,12.921275
1008739,12.272822
1014045,12.8312
1016494,12.442217
1014843,13.976906
1006659,13.214182
1007074,13.326158
1006679,13.60694
1012055,13.091409
1011671,12.861536
1002228,13.068391
1014300,13.154681
1010675,13.460593
1001530,13.345049
1001434,12.498346
1000238,13.558703
1016313,11.909922
1016508,12.250384
1010961,12.625695
1006196,12.911021
1002722,12.429151
1008317,12.427749
1008471,13.095921
1011409,13.071194
1005866,13.079272
1003534,13.299825
1004496,12.659559
1006183,12.547332
1007785,13.118732
1009252,12.221492
1017361,13.439419
1009338,13.227925
1007669,12.793979
1000398,12.380651
1004077,13.438841
1002194,12.946818
1003421,13.139508
1001555,12.934979
1012526,13.940565
1015772,13.109129
1009004,12.473129
1010288,12.954904
1010481,12.934539
1015897,13.324153
1011264,12.381201
1010666,12.49718
1014339,12.688095
1017431,12.985865
1003871,13.727749
1009047,13.451315
1013774,13.510263
1012916,13.13548
1006968,12.76279
1017305,11.734864
1002162,12.647643
1006335,12.223102
1013120,11.921995
1003797,12.911198
1002767,12.516671
1015663,13.228355
1017251,13.85573
1009277,13.819681
1008631,13.410008
1012133,13.420068
1017051,14.119375
1008854,13.134452
1007299,13.992819
1007944,13.237468
1011281,13.22269
1001250,12.408494
1008096,13.153989
1008508,12.940457
1015009,12.081743
1007457,11.80845
1004316,12.515859
1015713,13.060839
1011513,12.177579
1011115,12.813611
1000361,12.768088
1011111,12.210756
1008871,13.097582
1017271,13.797931
1001893,13.144208
1005628,12.169357
1017056,12.534093
1013502,11.537783
1000221,13.325998
1012851,12.654862
1001747,13.621719
1015493,12.042964
1010744,12.721345
1011121,13.701035
1013586,13.248742
1014675,12.962633
1007452,13.019742
1009529,12.328617
1013150,11.911997
1005074,12.416695
1011564,12.696676
1009713,13.089899
1008775,13.226513
1000046,13.259441
1014234,12.458951
1005191,12.781113
1015580,13.097026
1015213,12.784111
1009502,14.029848
1009749,13.989256
1008349,12.387525
1009943,13.148867
1006106,13.024823
1016031,12.978648
1016588,12.005293
1003863,13.43355
1002789,14.18767
1012476,12.711898
1014960,13.337711
1013565,13.756086
1014232,13.88653
1006710,12.971766
1001562,13.733912
1010751,13.213405
1001278,13.320382
1012306,13.557826
1006853,13.244177
1000113,13.338346
1002688,13.464174
1014082,12.269566
1004436,12.55012
1000854,13.9115
1008839,13.558803
1008993,12.024174
1000274,13.529997
1005684,12.938685
1009716,12.198571
1003776,13.216273
1005089,12.526239
1015404,12.629411
1011893,13.630828
1001618,13.409359
1005151,13.765807
1005942,12.865212
1005565,12.510617
1014587,13.147453
1001031,13.384023
1017239,12.098106
1016839,13.50952
1009546,13.410517
1004152,13.099666
1016421,12.871935
1000641,13.093339
1005573,12.757008
1016888,13.891226
1006732,12.986937
1005756,12.636556
1004978,12.517817
1001650,12.340102
1010845,12.607658
1005920,12.578302
1001513,13.201747
1001630,12.696864
1003329,12.466532
1001456,12.695169
1001161,13.58478
1003023,12.156393
1015563,11.8572
1006001,12.52491
1011429,11.857449
1004692,13.084473
1009982,13.372852
1012391,12.616357
1014059,13.315787
1014418,12.560189
1006808,13.620279
1006437,13.741752
1006428,14.139201
1010843,12.76086
1011790,14.034927
1015742,12.23014
1002212,13.708771
1005197,13.613783
1001647,13.875105
1014695,13.929463
1011173,13.400765
1016927,14.086887
1013006,12.874737
1008005,12.984392
1015095,12.331988
1012988,13.280339
1003179,13.31479
1016233,12.870898
1012979,11.672446
1009783,13.943845
1006676,12.626265
1005148,13.172649
1005527,13.048245
1006790,13.623073
1012078,12.278697
1009415,12.924229
1008931,13.262414
1014588,13.926351
1008250,12.707755
1012947,12.78455
1010154,12.802451
1014653,12.982094
1012561,13.887584
1009340,13.261673
1016362,12.652858
1016029,12.151541
1011823,12.011009
1006933,12.562139
1003423,12.41329
1006983,13.917029
1007935,12.671965
1001406,12.774693
1010646,12.687934
1015893,12.891771
1012546,12.459325
1005044,12.994833
1010604,13.686495
1001401,12.318401
1002981,13.796474
1005216,13.315848
1007115,13.42095
1016864,13.011687
1007818,12.564873
1004132,13.043944
1013780,12.404481
1008742,13.16397
1007461,12.809737
1003113,13.744144
1015816,13.425878
1006302,11.807297
1010863,13.19095
1003037,12.710119
1006598,13.215499
1011836,13.564992
1006075,13.907071
1013067,12.863625
1016285,13.461541
1017013,13.632923
1015975,12.738139
1014736,13.894775
1003196,13.128063
1015081,13.002196
1016693,12.917853
1009572,14.059332
1016011,13.900994
1006237,12.752303
1016623,13.264155
1000883,13.532572
1017560,13.612194
1007766,12.670089
1015336,12.432368
1006215,13.258227
1016006,13.287889
1010212,12.256842
1006473,14.204825
1002690,13.096728
1016605,13.237214
1004568,12.910457
1013736,11.964955
1012056,13.050973
1009608,13.560126
1014173,12.978757
1014387,13.657208
1004547,13.032913
1011204,12.465739
1014069,13.664314
1013942,13.410927
1017277,12.675423
1010852,13.075214
1003745,12.301755
1005867,13.525544
1011756,13.771989
1015924,13.05079
1011837,12.576268
1002836,13.845375
1005442,13.017203
1013409,12.408292
1011634,13.023593
1010390,13.827489
1017314,12.863157
1006884,11.915729
1015204,12.490335
1017163,12.751871
1002222,12.945529
1009311,13.34928
1014707,12.949748
1002990,12.661609
1001442,12.370499
1006070,12.796972
1000129,13.033968
1007993,13.340165
1016581,12.270231
1014916,13.266452
1003671,13.803647
1007085,13.611727
1016104,13.088628
1005899,11.791971
1009297,13.013924
1000875,12.576309
1002124,12.70327
1002754,12.651733
1005819,13.004795
1010737,12.41484
1002653,12.400804
1011713,13.578812
1007157,12.525221
1005660,12.928685
1003990,13.312596
1011747,13.554272
1012407,13.885086
1007924,12.435916
1007541,12.843146
1000372,12.62944
1016072,11.950548
1001204,12.77261
1009720,12.688974
1010693,12.445518
1011474,13.167602
1017483,12.634298
1004331,12.900122
1013654,12.809233
1015970,13.012066
1005347,13.852498
1002786,13.184454
1001058,12.537666
1016170,12.822643
1007976,13.191571
1002263,12.288536
1004788,12.458658
1008091,13.006355
1006321,13.435595
1014869,13.739349
1011364,13.073332
1002648,12.777111
1011098,13.245392
1012626,14.014258
1016666,13.454843
1016009,13.314659
1016890,13.62825
1016519,12.527967
1008371,11.980622
1003017,13.348939
1007662,12.385134
1007464,13.769406
1010986,13.108369
1004011,13.276065
1002561,12.054103
1010791,12.539875
1011786,13.939735
1014142,13.236105
1012439,12.423817
1005234,13.535217
1013971,13.711294
1004678,12.82822
1006056,13.442284
1009706,12.986495
1001028,12.70582
1004765,12.951505
1000968,12.392434
1017307,12.773036
1012820,13.405478
1005832,13.896862
1002048,12.862444
1008174,13.375641
1007495,13.690752
1012640,12.569319
1011262,12.85023
1016535,13.854618
1017568,13.187935
1015382,12.047655
1005603,12.94756
1010679,13.856564
1007084,12.965289
1014777,12.756567
1000822,13.667575
1006596,12.50675
1011778,12.74786
1004488,13.627291
1016143,13.772334
1004642,12.571165
1004873,12.733451
1011190,13.00689
1005200,12.421733
1016264,13.854593
1000407,12.487019
1004880,12.621237
1017254,12.138035
1015630,12.869063
1006483,13.790101
1012070,11.740178
1000079,13.996713
1000761,13.220301
1002798,14.096588
1010122,13.442069
1010268,12.838642
1005515,13.88254
1000176,11.89191
1001717,14.009129
1010968,12.58043
1012446,12.036199
1001209,13.569968
1007751,12.941591
1009578,13.278214
1010063,12.138371
1014445,13.621072
1006235,12.936244
1005400,13.604235
1010010,12.499497
1000232,13.557527
1011325,12.355581
1007038,13.317466
1001331,11.825873
1008863,11.8121
1009575,13.990266
1013464,13.791069
1012610,12.31553
1010226,13.073362
1007522,13.070715
1016081,13.136992
1014597,12.991589
1000669,13.492777
1012647,13.647317
1005508,12.906809
1001685,13.665743
1013152,12.44652
1011061,12.526509
1014348,12.57767
1016034,13.72279
1015616,13.219917
1004628,12.432827
1010118,13.346715
1016148,13.098695
1008076,13.889985
1006697,13.833754
1000637,13.727
1011231,11.860099
1014462,13.035381
1003384,13.13836
1012810,12.175229
1002198,11.787808
1002448,13.110622
1013552,13.28931
1001594,13.074457
1001070,12.735296
1008258,13.532015
1015806,12.975571
1008239,13.101109
1000174,12.51714
1004969,13.600521
1005562,14.044337
1003433,12.409924
1009917,13.489886
1007333,13.005586
